subject,video,type,type_idx,startFrame,endFrame,frame_num,length
169,/home/yww/CAS^3/new_data_full_reduce/169/b,Macro,1,1,90,1267,89
169,/home/yww/CAS^3/new_data_full_reduce/169/b,Macro,1,707,781,1267,74
169,/home/yww/CAS^3/new_data_full_reduce/169/c,Macro,1,417,480,3470,63
169,/home/yww/CAS^3/new_data_full_reduce/169/c,Macro,1,722,792,3470,70
169,/home/yww/CAS^3/new_data_full_reduce/169/c,Macro,1,1016,1084,3470,68
169,/home/yww/CAS^3/new_data_full_reduce/169/c,Macro,1,1206,1234,3470,28
169,/home/yww/CAS^3/new_data_full_reduce/169/c,Macro,1,1917,1969,3470,52
169,/home/yww/CAS^3/new_data_full_reduce/169/d,Macro,1,1198,1263,4818,65
169,/home/yww/CAS^3/new_data_full_reduce/169/d,Macro,1,1541,1654,4818,113
169,/home/yww/CAS^3/new_data_full_reduce/169/d,Macro,1,2781,2826,4818,45
169,/home/yww/CAS^3/new_data_full_reduce/169/d,Macro,1,4185,4227,4818,42
169,/home/yww/CAS^3/new_data_full_reduce/169/e,Macro,1,70,101,3081,31
169,/home/yww/CAS^3/new_data_full_reduce/169/e,Macro,1,129,193,3081,64
169,/home/yww/CAS^3/new_data_full_reduce/169/e,Macro,1,446,521,3081,75
169,/home/yww/CAS^3/new_data_full_reduce/169/e,Macro,1,581,681,3081,100
169,/home/yww/CAS^3/new_data_full_reduce/169/e,Macro,1,678,747,3081,69
169,/home/yww/CAS^3/new_data_full_reduce/169/e,Macro,1,857,876,3081,19
169,/home/yww/CAS^3/new_data_full_reduce/169/e,Macro,1,1206,1235,3081,29
169,/home/yww/CAS^3/new_data_full_reduce/169/e,Macro,1,1613,1655,3081,42
169,/home/yww/CAS^3/new_data_full_reduce/169/e,Macro,1,1853,1880,3081,27
169,/home/yww/CAS^3/new_data_full_reduce/169/e,Macro,1,2331,2362,3081,31
169,/home/yww/CAS^3/new_data_full_reduce/169/e,Macro,1,2878,2913,3081,35
169,/home/yww/CAS^3/new_data_full_reduce/169/f,Macro,1,706,800,2309,94
169,/home/yww/CAS^3/new_data_full_reduce/169/f,Macro,1,1011,1061,2309,50
169,/home/yww/CAS^3/new_data_full_reduce/169/f,Macro,1,1329,1366,2309,37
169,/home/yww/CAS^3/new_data_full_reduce/169/g,Macro,1,294,389,2740,95
169,/home/yww/CAS^3/new_data_full_reduce/169/g,Macro,1,723,828,2740,105
169,/home/yww/CAS^3/new_data_full_reduce/169/g,Macro,1,865,962,2740,97
169,/home/yww/CAS^3/new_data_full_reduce/169/g,Macro,1,1074,1144,2740,70
169,/home/yww/CAS^3/new_data_full_reduce/169/g,Macro,1,1433,1501,2740,68
169,/home/yww/CAS^3/new_data_full_reduce/169/g,Macro,1,1772,1859,2740,87
169,/home/yww/CAS^3/new_data_full_reduce/169/g,Macro,1,2020,2054,2740,34
169,/home/yww/CAS^3/new_data_full_reduce/169/g,Macro,1,2174,2231,2740,57
169,/home/yww/CAS^3/new_data_full_reduce/169/g,Macro,1,2368,2415,2740,47
169,/home/yww/CAS^3/new_data_full_reduce/169/h,Macro,1,679,780,3507,101
169,/home/yww/CAS^3/new_data_full_reduce/169/h,Macro,1,728,793,3507,65
169,/home/yww/CAS^3/new_data_full_reduce/169/h,Macro,1,834,858,3507,24
169,/home/yww/CAS^3/new_data_full_reduce/169/h,Macro,1,1377,1413,3507,36
169,/home/yww/CAS^3/new_data_full_reduce/169/h,Macro,1,1737,1780,3507,43
169,/home/yww/CAS^3/new_data_full_reduce/169/h,Macro,1,2948,2973,3507,25
169,/home/yww/CAS^3/new_data_full_reduce/169/i,Macro,1,9,49,4334,40
169,/home/yww/CAS^3/new_data_full_reduce/169/i,Macro,1,68,126,4334,58
169,/home/yww/CAS^3/new_data_full_reduce/169/i,Macro,1,650,759,4334,109
169,/home/yww/CAS^3/new_data_full_reduce/169/i,Macro,1,908,933,4334,25
169,/home/yww/CAS^3/new_data_full_reduce/169/i,Macro,1,972,1006,4334,34
169,/home/yww/CAS^3/new_data_full_reduce/169/i,Macro,1,3840,3866,4334,26
169,/home/yww/CAS^3/new_data_full_reduce/169/i,Micro,2,373,382,4334,9
169,/home/yww/CAS^3/new_data_full_reduce/169/j,Macro,1,559,632,1997,73
169,/home/yww/CAS^3/new_data_full_reduce/169/j,Macro,1,674,709,1997,35
169,/home/yww/CAS^3/new_data_full_reduce/169/j,Macro,1,1021,1139,1997,118
169,/home/yww/CAS^3/new_data_full_reduce/169/k,Macro,1,169,257,2773,88
169,/home/yww/CAS^3/new_data_full_reduce/169/k,Macro,1,410,451,2773,41
169,/home/yww/CAS^3/new_data_full_reduce/169/k,Macro,1,664,698,2773,34
169,/home/yww/CAS^3/new_data_full_reduce/169/k,Macro,1,1952,1991,2773,39
169,/home/yww/CAS^3/new_data_full_reduce/169/l,Macro,1,1,84,4188,83
169,/home/yww/CAS^3/new_data_full_reduce/169/l,Macro,1,143,202,4188,59
169,/home/yww/CAS^3/new_data_full_reduce/169/l,Macro,1,364,407,4188,43
169,/home/yww/CAS^3/new_data_full_reduce/169/l,Macro,1,756,865,4188,109
169,/home/yww/CAS^3/new_data_full_reduce/169/l,Macro,1,1645,1740,4188,95
169,/home/yww/CAS^3/new_data_full_reduce/169/l,Macro,1,2212,2322,4188,110
169,/home/yww/CAS^3/new_data_full_reduce/169/l,Macro,1,2514,2555,4188,41
169,/home/yww/CAS^3/new_data_full_reduce/169/l,Macro,1,3234,3274,4188,40
169,/home/yww/CAS^3/new_data_full_reduce/169/l,Macro,1,3312,3419,4188,107
169,/home/yww/CAS^3/new_data_full_reduce/169/m,Macro,1,1,66,2889,65
169,/home/yww/CAS^3/new_data_full_reduce/169/m,Macro,1,168,230,2889,62
169,/home/yww/CAS^3/new_data_full_reduce/169/m,Macro,1,1210,1276,2889,66
169,/home/yww/CAS^3/new_data_full_reduce/169/m,Macro,1,1794,1876,2889,82
169,/home/yww/CAS^3/new_data_full_reduce/169/m,Macro,1,1887,1942,2889,55
170,/home/yww/CAS^3/new_data_full_reduce/170/b,Macro,1,79,148,1265,69
170,/home/yww/CAS^3/new_data_full_reduce/170/d,Macro,1,1110,1150,4818,40
170,/home/yww/CAS^3/new_data_full_reduce/170/d,Macro,1,2044,2063,4818,19
170,/home/yww/CAS^3/new_data_full_reduce/170/d,Macro,1,2562,2605,4818,43
170,/home/yww/CAS^3/new_data_full_reduce/170/d,Macro,1,3861,3908,4818,47
170,/home/yww/CAS^3/new_data_full_reduce/170/d,Macro,1,4373,4444,4818,71
170,/home/yww/CAS^3/new_data_full_reduce/170/e,Macro,1,25,90,3083,65
170,/home/yww/CAS^3/new_data_full_reduce/170/e,Macro,1,1035,1089,3083,54
170,/home/yww/CAS^3/new_data_full_reduce/170/e,Macro,1,1319,1376,3083,57
170,/home/yww/CAS^3/new_data_full_reduce/170/e,Macro,1,2397,2457,3083,60
170,/home/yww/CAS^3/new_data_full_reduce/170/f,Macro,1,139,218,2309,79
170,/home/yww/CAS^3/new_data_full_reduce/170/g,Macro,1,211,258,2735,47
170,/home/yww/CAS^3/new_data_full_reduce/170/g,Macro,1,381,455,2735,74
170,/home/yww/CAS^3/new_data_full_reduce/170/g,Macro,1,1035,1096,2735,61
170,/home/yww/CAS^3/new_data_full_reduce/170/h,Macro,1,725,792,3508,67
170,/home/yww/CAS^3/new_data_full_reduce/170/i,Macro,1,195,275,4337,80
170,/home/yww/CAS^3/new_data_full_reduce/170/i,Macro,1,275,352,4337,77
170,/home/yww/CAS^3/new_data_full_reduce/170/j,Macro,1,197,250,1999,53
170,/home/yww/CAS^3/new_data_full_reduce/170/j,Macro,1,760,814,1999,54
170,/home/yww/CAS^3/new_data_full_reduce/170/l,Macro,1,1,34,4190,33
170,/home/yww/CAS^3/new_data_full_reduce/170/l,Macro,1,77,164,4190,87
170,/home/yww/CAS^3/new_data_full_reduce/170/l,Macro,1,598,660,4190,62
170,/home/yww/CAS^3/new_data_full_reduce/170/l,Macro,1,3370,3435,4190,65
170,/home/yww/CAS^3/new_data_full_reduce/170/m,Macro,1,106,184,2890,78
170,/home/yww/CAS^3/new_data_full_reduce/170/m,Macro,1,1455,1513,2890,58
170,/home/yww/CAS^3/new_data_full_reduce/170/m,Macro,1,1794,1839,2890,45
170,/home/yww/CAS^3/new_data_full_reduce/170/m,Macro,1,2672,2768,2890,96
171,/home/yww/CAS^3/new_data_full_reduce/171/a,Macro,1,312,338,1018,26
171,/home/yww/CAS^3/new_data_full_reduce/171/a,Macro,1,976,1017,1018,41
171,/home/yww/CAS^3/new_data_full_reduce/171/a,Micro,2,222,230,1018,8
171,/home/yww/CAS^3/new_data_full_reduce/171/b,Macro,1,56,124,1267,68
171,/home/yww/CAS^3/new_data_full_reduce/171/b,Macro,1,912,985,1267,73
171,/home/yww/CAS^3/new_data_full_reduce/171/c,Macro,1,433,470,1820,37
171,/home/yww/CAS^3/new_data_full_reduce/171/d,Micro,2,42,57,4818,15
171,/home/yww/CAS^3/new_data_full_reduce/171/d,Micro,2,536,546,4818,10
171,/home/yww/CAS^3/new_data_full_reduce/171/d,Micro,2,2157,2172,4818,15
171,/home/yww/CAS^3/new_data_full_reduce/171/e,Macro,1,960,1025,2662,65
171,/home/yww/CAS^3/new_data_full_reduce/171/e,Macro,1,1465,1484,2662,19
171,/home/yww/CAS^3/new_data_full_reduce/171/e,Macro,1,1682,1751,2662,69
171,/home/yww/CAS^3/new_data_full_reduce/171/e,Macro,1,2141,2171,2662,30
171,/home/yww/CAS^3/new_data_full_reduce/171/g,Macro,1,184,261,2741,77
171,/home/yww/CAS^3/new_data_full_reduce/171/g,Macro,1,508,530,2741,22
171,/home/yww/CAS^3/new_data_full_reduce/171/g,Macro,1,1054,1112,2741,58
171,/home/yww/CAS^3/new_data_full_reduce/171/g,Micro,2,92,99,2741,7
171,/home/yww/CAS^3/new_data_full_reduce/171/g,Micro,2,1878,1888,2741,10
171,/home/yww/CAS^3/new_data_full_reduce/171/h,Micro,2,156,166,2288,10
171,/home/yww/CAS^3/new_data_full_reduce/171/i,Macro,1,2436,2491,2506,55
171,/home/yww/CAS^3/new_data_full_reduce/171/k,Macro,1,83,117,2771,34
171,/home/yww/CAS^3/new_data_full_reduce/171/k,Macro,1,125,163,2771,38
171,/home/yww/CAS^3/new_data_full_reduce/171/k,Macro,1,1292,1374,2771,82
171,/home/yww/CAS^3/new_data_full_reduce/171/k,Macro,1,1919,1966,2771,47
171,/home/yww/CAS^3/new_data_full_reduce/171/l,Macro,1,127,176,2221,49
171,/home/yww/CAS^3/new_data_full_reduce/171/l,Macro,1,755,836,2221,81
171,/home/yww/CAS^3/new_data_full_reduce/171/l,Micro,2,1415,1428,2221,13
171,/home/yww/CAS^3/new_data_full_reduce/171/l,Micro,2,1747,1758,2221,11
171,/home/yww/CAS^3/new_data_full_reduce/171/m,Macro,1,94,193,2888,99
171,/home/yww/CAS^3/new_data_full_reduce/171/m,Macro,1,1051,1113,2888,62
171,/home/yww/CAS^3/new_data_full_reduce/171/m,Macro,1,2378,2440,2888,62
172,/home/yww/CAS^3/new_data_full_reduce/172/e,Macro,1,112,178,2707,66
172,/home/yww/CAS^3/new_data_full_reduce/172/e,Macro,1,323,372,2707,49
172,/home/yww/CAS^3/new_data_full_reduce/172/g,Macro,1,653,699,2616,46
172,/home/yww/CAS^3/new_data_full_reduce/172/g,Macro,1,2089,2131,2616,42
172,/home/yww/CAS^3/new_data_full_reduce/172/h,Macro,1,1165,1204,3504,39
172,/home/yww/CAS^3/new_data_full_reduce/172/h,Macro,1,1211,1273,3504,62
172,/home/yww/CAS^3/new_data_full_reduce/172/h,Macro,1,1514,1537,3504,23
172,/home/yww/CAS^3/new_data_full_reduce/172/h,Macro,1,1611,1642,3504,31
172,/home/yww/CAS^3/new_data_full_reduce/172/h,Micro,2,200,213,3504,13
172,/home/yww/CAS^3/new_data_full_reduce/172/i,Macro,1,78,134,3736,56
172,/home/yww/CAS^3/new_data_full_reduce/172/k,Micro,2,1848,1862,2462,14
172,/home/yww/CAS^3/new_data_full_reduce/172/l,Macro,1,28,73,4191,45
172,/home/yww/CAS^3/new_data_full_reduce/172/l,Macro,1,1023,1083,4191,60
172,/home/yww/CAS^3/new_data_full_reduce/172/l,Macro,1,2176,2215,4191,39
172,/home/yww/CAS^3/new_data_full_reduce/172/l,Macro,1,2305,2408,4191,103
172,/home/yww/CAS^3/new_data_full_reduce/172/l,Micro,2,1613,1627,4191,14
172,/home/yww/CAS^3/new_data_full_reduce/172/m,Macro,1,866,957,2889,91
172,/home/yww/CAS^3/new_data_full_reduce/172/m,Macro,1,1301,1414,2889,113
172,/home/yww/CAS^3/new_data_full_reduce/172/m,Macro,1,2803,2887,2889,84
173,/home/yww/CAS^3/new_data_full_reduce/173/c,Macro,1,887,921,3380,34
174,/home/yww/CAS^3/new_data_full_reduce/174/a,Macro,1,1,38,376,37
174,/home/yww/CAS^3/new_data_full_reduce/174/c,Macro,1,249,287,3468,38
174,/home/yww/CAS^3/new_data_full_reduce/174/c,Macro,1,2379,2464,3468,85
174,/home/yww/CAS^3/new_data_full_reduce/174/c,Macro,1,2539,2599,3468,60
174,/home/yww/CAS^3/new_data_full_reduce/174/c,Macro,1,2793,2864,3468,71
174,/home/yww/CAS^3/new_data_full_reduce/174/c,Macro,1,2932,3004,3468,72
174,/home/yww/CAS^3/new_data_full_reduce/174/e,Macro,1,1136,1169,3014,33
174,/home/yww/CAS^3/new_data_full_reduce/174/e,Macro,1,1369,1422,3014,53
174,/home/yww/CAS^3/new_data_full_reduce/174/e,Macro,1,2671,2726,3014,55
174,/home/yww/CAS^3/new_data_full_reduce/174/e,Macro,1,2816,2923,3014,107
174,/home/yww/CAS^3/new_data_full_reduce/174/f,Macro,1,156,197,1869,41
174,/home/yww/CAS^3/new_data_full_reduce/174/f,Macro,1,249,288,1869,39
174,/home/yww/CAS^3/new_data_full_reduce/174/i,Macro,1,620,674,2411,54
174,/home/yww/CAS^3/new_data_full_reduce/174/j,Macro,1,811,869,1999,58
174,/home/yww/CAS^3/new_data_full_reduce/174/l,Macro,1,1545,1642,4047,97
174,/home/yww/CAS^3/new_data_full_reduce/174/l,Macro,1,2686,2799,4047,113
174,/home/yww/CAS^3/new_data_full_reduce/174/l,Macro,1,3019,3117,4047,98
175,/home/yww/CAS^3/new_data_full_reduce/175/a,Macro,1,36,110,1018,74
175,/home/yww/CAS^3/new_data_full_reduce/175/a,Macro,1,222,342,1018,120
175,/home/yww/CAS^3/new_data_full_reduce/175/a,Macro,1,538,582,1018,44
175,/home/yww/CAS^3/new_data_full_reduce/175/b,Macro,1,409,516,1267,107
175,/home/yww/CAS^3/new_data_full_reduce/175/b,Micro,2,56,64,1267,8
175,/home/yww/CAS^3/new_data_full_reduce/175/c,Macro,1,21,42,3470,21
175,/home/yww/CAS^3/new_data_full_reduce/175/c,Macro,1,42,121,3470,79
175,/home/yww/CAS^3/new_data_full_reduce/175/e,Macro,1,85,119,3082,34
175,/home/yww/CAS^3/new_data_full_reduce/175/f,Macro,1,561,603,2310,42
175,/home/yww/CAS^3/new_data_full_reduce/175/f,Macro,1,1030,1083,2310,53
175,/home/yww/CAS^3/new_data_full_reduce/175/f,Macro,1,1797,1913,2310,116
175,/home/yww/CAS^3/new_data_full_reduce/175/j,Macro,1,169,222,1998,53
175,/home/yww/CAS^3/new_data_full_reduce/175/j,Macro,1,398,503,1998,105
175,/home/yww/CAS^3/new_data_full_reduce/175/k,Macro,1,1900,1954,2775,54
175,/home/yww/CAS^3/new_data_full_reduce/175/l,Macro,1,1,82,4191,81
175,/home/yww/CAS^3/new_data_full_reduce/175/m,Macro,1,1,40,2889,39
176,/home/yww/CAS^3/new_data_full_reduce/176/a,Macro,1,35,102,1021,67
176,/home/yww/CAS^3/new_data_full_reduce/176/a,Macro,1,363,469,1021,106
176,/home/yww/CAS^3/new_data_full_reduce/176/b,Macro,1,144,222,1267,78
176,/home/yww/CAS^3/new_data_full_reduce/176/b,Macro,1,906,986,1267,80
176,/home/yww/CAS^3/new_data_full_reduce/176/c,Macro,1,1502,1567,3471,65
176,/home/yww/CAS^3/new_data_full_reduce/176/c,Macro,1,2318,2364,3471,46
176,/home/yww/CAS^3/new_data_full_reduce/176/c,Macro,1,3381,3468,3471,87
176,/home/yww/CAS^3/new_data_full_reduce/176/e,Macro,1,1295,1336,3081,41
176,/home/yww/CAS^3/new_data_full_reduce/176/e,Macro,1,2506,2570,3081,64
176,/home/yww/CAS^3/new_data_full_reduce/176/f,Macro,1,1291,1340,2309,49
176,/home/yww/CAS^3/new_data_full_reduce/176/g,Macro,1,600,650,2739,50
176,/home/yww/CAS^3/new_data_full_reduce/176/g,Macro,1,2359,2403,2739,44
176,/home/yww/CAS^3/new_data_full_reduce/176/g,Macro,1,2519,2568,2739,49
176,/home/yww/CAS^3/new_data_full_reduce/176/h,Macro,1,1,35,3506,34
176,/home/yww/CAS^3/new_data_full_reduce/176/h,Macro,1,1665,1725,3506,60
176,/home/yww/CAS^3/new_data_full_reduce/176/h,Macro,1,2765,2820,3506,55
176,/home/yww/CAS^3/new_data_full_reduce/176/i,Macro,1,552,638,4334,86
176,/home/yww/CAS^3/new_data_full_reduce/176/i,Macro,1,1203,1302,4334,99
176,/home/yww/CAS^3/new_data_full_reduce/176/i,Macro,1,2732,2800,4334,68
176,/home/yww/CAS^3/new_data_full_reduce/176/i,Macro,1,3630,3717,4334,87
176,/home/yww/CAS^3/new_data_full_reduce/176/l,Macro,1,112,184,4189,72
176,/home/yww/CAS^3/new_data_full_reduce/176/l,Macro,1,1079,1168,4189,89
176,/home/yww/CAS^3/new_data_full_reduce/176/l,Macro,1,1369,1434,4189,65
176,/home/yww/CAS^3/new_data_full_reduce/176/l,Macro,1,2887,2942,4189,55
176,/home/yww/CAS^3/new_data_full_reduce/176/l,Macro,1,3345,3408,4189,63
176,/home/yww/CAS^3/new_data_full_reduce/176/l,Macro,1,3681,3738,4189,57
177,/home/yww/CAS^3/new_data_full_reduce/177/a,Macro,1,397,467,1021,70
177,/home/yww/CAS^3/new_data_full_reduce/177/b,Macro,1,1031,1092,1266,61
177,/home/yww/CAS^3/new_data_full_reduce/177/c,Macro,1,1185,1209,3472,24
177,/home/yww/CAS^3/new_data_full_reduce/177/c,Macro,1,2902,2951,3472,49
177,/home/yww/CAS^3/new_data_full_reduce/177/d,Macro,1,2012,2058,4817,46
177,/home/yww/CAS^3/new_data_full_reduce/177/d,Micro,2,4164,4177,4817,13
177,/home/yww/CAS^3/new_data_full_reduce/177/e,Macro,1,428,499,3084,71
177,/home/yww/CAS^3/new_data_full_reduce/177/e,Macro,1,885,923,3084,38
177,/home/yww/CAS^3/new_data_full_reduce/177/e,Macro,1,2877,2922,3084,45
177,/home/yww/CAS^3/new_data_full_reduce/177/g,Macro,1,1500,1613,2741,113
177,/home/yww/CAS^3/new_data_full_reduce/177/i,Macro,1,1264,1331,4337,67
177,/home/yww/CAS^3/new_data_full_reduce/177/i,Macro,1,2553,2635,4337,82
177,/home/yww/CAS^3/new_data_full_reduce/177/j,Macro,1,30,110,1998,80
177,/home/yww/CAS^3/new_data_full_reduce/177/j,Macro,1,1100,1165,1998,65
177,/home/yww/CAS^3/new_data_full_reduce/177/k,Macro,1,9,87,2775,78
177,/home/yww/CAS^3/new_data_full_reduce/177/l,Macro,1,655,709,4189,54
177,/home/yww/CAS^3/new_data_full_reduce/177/l,Macro,1,1131,1194,4189,63
177,/home/yww/CAS^3/new_data_full_reduce/177/l,Macro,1,1194,1279,4189,85
177,/home/yww/CAS^3/new_data_full_reduce/177/l,Macro,1,2588,2663,4189,75
177,/home/yww/CAS^3/new_data_full_reduce/177/l,Macro,1,2672,2734,4189,62
177,/home/yww/CAS^3/new_data_full_reduce/177/l,Macro,1,3488,3572,4189,84
177,/home/yww/CAS^3/new_data_full_reduce/177/m,Macro,1,646,670,2890,24
178,/home/yww/CAS^3/new_data_full_reduce/178/c,Macro,1,904,920,3469,16
178,/home/yww/CAS^3/new_data_full_reduce/178/c,Macro,1,924,952,3469,28
178,/home/yww/CAS^3/new_data_full_reduce/178/j,Macro,1,736,759,1999,23
178,/home/yww/CAS^3/new_data_full_reduce/178/j,Macro,1,759,784,1999,25
178,/home/yww/CAS^3/new_data_full_reduce/178/j,Macro,1,815,860,1999,45
178,/home/yww/CAS^3/new_data_full_reduce/178/j,Macro,1,951,987,1999,36
178,/home/yww/CAS^3/new_data_full_reduce/178/j,Macro,1,987,1044,1999,57
178,/home/yww/CAS^3/new_data_full_reduce/178/j,Micro,2,1180,1188,1999,8
178,/home/yww/CAS^3/new_data_full_reduce/178/k,Macro,1,1527,1554,2773,27
178,/home/yww/CAS^3/new_data_full_reduce/178/k,Macro,1,2327,2360,2773,33
178,/home/yww/CAS^3/new_data_full_reduce/178/m,Micro,2,27,42,2889,15
179,/home/yww/CAS^3/new_data_full_reduce/179/e,Macro,1,1,50,3083,49
179,/home/yww/CAS^3/new_data_full_reduce/179/e,Macro,1,179,262,3083,83
179,/home/yww/CAS^3/new_data_full_reduce/179/e,Macro,1,450,568,3083,118
179,/home/yww/CAS^3/new_data_full_reduce/179/e,Macro,1,772,848,3083,76
179,/home/yww/CAS^3/new_data_full_reduce/179/e,Macro,1,2102,2159,3083,57
179,/home/yww/CAS^3/new_data_full_reduce/179/e,Macro,1,2695,2730,3083,35
179,/home/yww/CAS^3/new_data_full_reduce/179/f,Macro,1,678,736,2307,58
179,/home/yww/CAS^3/new_data_full_reduce/179/f,Macro,1,1385,1461,2307,76
179,/home/yww/CAS^3/new_data_full_reduce/179/g,Macro,1,24,88,2739,64
179,/home/yww/CAS^3/new_data_full_reduce/179/g,Macro,1,305,363,2739,58
179,/home/yww/CAS^3/new_data_full_reduce/179/g,Macro,1,363,412,2739,49
179,/home/yww/CAS^3/new_data_full_reduce/179/g,Macro,1,522,585,2739,63
179,/home/yww/CAS^3/new_data_full_reduce/179/g,Macro,1,585,697,2739,112
179,/home/yww/CAS^3/new_data_full_reduce/179/g,Macro,1,1032,1066,2739,34
179,/home/yww/CAS^3/new_data_full_reduce/179/g,Macro,1,2191,2248,2739,57
179,/home/yww/CAS^3/new_data_full_reduce/179/h,Macro,1,383,434,3504,51
179,/home/yww/CAS^3/new_data_full_reduce/179/i,Macro,1,97,128,4338,31
179,/home/yww/CAS^3/new_data_full_reduce/179/i,Macro,1,602,713,4338,111
179,/home/yww/CAS^3/new_data_full_reduce/179/i,Macro,1,1024,1102,4338,78
179,/home/yww/CAS^3/new_data_full_reduce/179/i,Macro,1,1120,1166,4338,46
179,/home/yww/CAS^3/new_data_full_reduce/179/i,Macro,1,3163,3209,4338,46
179,/home/yww/CAS^3/new_data_full_reduce/179/i,Macro,1,3211,3242,4338,31
179,/home/yww/CAS^3/new_data_full_reduce/179/i,Macro,1,3368,3411,4338,43
179,/home/yww/CAS^3/new_data_full_reduce/179/j,Macro,1,1018,1038,2000,20
179,/home/yww/CAS^3/new_data_full_reduce/179/j,Macro,1,1038,1057,2000,19
179,/home/yww/CAS^3/new_data_full_reduce/179/j,Macro,1,1369,1426,2000,57
179,/home/yww/CAS^3/new_data_full_reduce/179/k,Macro,1,1134,1179,2773,45
179,/home/yww/CAS^3/new_data_full_reduce/179/l,Macro,1,23,55,4188,32
179,/home/yww/CAS^3/new_data_full_reduce/179/l,Macro,1,473,586,4188,113
179,/home/yww/CAS^3/new_data_full_reduce/179/l,Macro,1,936,1018,4188,82
179,/home/yww/CAS^3/new_data_full_reduce/179/l,Macro,1,4099,4185,4188,86
179,/home/yww/CAS^3/new_data_full_reduce/179/m,Macro,1,456,548,2888,92
179,/home/yww/CAS^3/new_data_full_reduce/179/m,Macro,1,896,963,2888,67
179,/home/yww/CAS^3/new_data_full_reduce/179/m,Macro,1,1210,1259,2888,49
180,/home/yww/CAS^3/new_data_full_reduce/180/b,Macro,1,1,54,1265,53
180,/home/yww/CAS^3/new_data_full_reduce/180/f,Macro,1,1,84,2308,83
180,/home/yww/CAS^3/new_data_full_reduce/180/g,Macro,1,899,953,2740,54
180,/home/yww/CAS^3/new_data_full_reduce/180/g,Macro,1,966,1034,2740,68
180,/home/yww/CAS^3/new_data_full_reduce/180/i,Macro,1,216,262,4337,46
180,/home/yww/CAS^3/new_data_full_reduce/180/i,Macro,1,1963,2014,4337,51
180,/home/yww/CAS^3/new_data_full_reduce/180/i,Macro,1,2310,2364,4337,54
180,/home/yww/CAS^3/new_data_full_reduce/180/i,Macro,1,2896,2985,4337,89
180,/home/yww/CAS^3/new_data_full_reduce/180/i,Macro,1,3238,3270,4337,32
180,/home/yww/CAS^3/new_data_full_reduce/180/j,Macro,1,1,98,1998,97
180,/home/yww/CAS^3/new_data_full_reduce/180/j,Macro,1,728,781,1998,53
180,/home/yww/CAS^3/new_data_full_reduce/180/j,Macro,1,1714,1754,1998,40
180,/home/yww/CAS^3/new_data_full_reduce/180/k,Macro,1,110,196,2774,86
180,/home/yww/CAS^3/new_data_full_reduce/180/l,Macro,1,49,133,4190,84
180,/home/yww/CAS^3/new_data_full_reduce/180/l,Macro,1,820,879,4190,59
180,/home/yww/CAS^3/new_data_full_reduce/180/l,Macro,1,1465,1528,4190,63
180,/home/yww/CAS^3/new_data_full_reduce/180/l,Macro,1,1616,1723,4190,107
180,/home/yww/CAS^3/new_data_full_reduce/180/l,Macro,1,3730,3813,4190,83
180,/home/yww/CAS^3/new_data_full_reduce/180/m,Macro,1,1,77,2888,76
180,/home/yww/CAS^3/new_data_full_reduce/180/m,Macro,1,268,291,2888,23
181,/home/yww/CAS^3/new_data_full_reduce/181/a,Macro,1,35,122,1020,87
181,/home/yww/CAS^3/new_data_full_reduce/181/b,Macro,1,73,125,1267,52
181,/home/yww/CAS^3/new_data_full_reduce/181/b,Macro,1,261,330,1267,69
181,/home/yww/CAS^3/new_data_full_reduce/181/b,Macro,1,441,485,1267,44
181,/home/yww/CAS^3/new_data_full_reduce/181/b,Macro,1,811,873,1267,62
181,/home/yww/CAS^3/new_data_full_reduce/181/c,Macro,1,1502,1602,3470,100
181,/home/yww/CAS^3/new_data_full_reduce/181/c,Macro,1,1617,1657,3470,40
181,/home/yww/CAS^3/new_data_full_reduce/181/c,Macro,1,1676,1700,3470,24
181,/home/yww/CAS^3/new_data_full_reduce/181/c,Macro,1,2309,2421,3470,112
181,/home/yww/CAS^3/new_data_full_reduce/181/c,Micro,2,1460,1469,3470,9
181,/home/yww/CAS^3/new_data_full_reduce/181/d,Macro,1,2514,2591,4818,77
181,/home/yww/CAS^3/new_data_full_reduce/181/d,Macro,1,3194,3276,4818,82
181,/home/yww/CAS^3/new_data_full_reduce/181/d,Macro,1,3579,3635,4818,56
181,/home/yww/CAS^3/new_data_full_reduce/181/d,Micro,2,16,30,4818,14
181,/home/yww/CAS^3/new_data_full_reduce/181/d,Micro,2,2370,2384,4818,14
181,/home/yww/CAS^3/new_data_full_reduce/181/d,Micro,2,3284,3298,4818,14
181,/home/yww/CAS^3/new_data_full_reduce/181/e,Macro,1,176,206,3082,30
181,/home/yww/CAS^3/new_data_full_reduce/181/e,Macro,1,2777,2814,3082,37
181,/home/yww/CAS^3/new_data_full_reduce/181/g,Macro,1,26,68,2741,42
181,/home/yww/CAS^3/new_data_full_reduce/181/g,Macro,1,1084,1127,2741,43
181,/home/yww/CAS^3/new_data_full_reduce/181/h,Macro,1,1717,1777,3504,60
181,/home/yww/CAS^3/new_data_full_reduce/181/h,Macro,1,1821,1881,3504,60
181,/home/yww/CAS^3/new_data_full_reduce/181/i,Macro,1,39,101,4337,62
181,/home/yww/CAS^3/new_data_full_reduce/181/i,Macro,1,132,198,4337,66
181,/home/yww/CAS^3/new_data_full_reduce/181/i,Macro,1,1146,1185,4337,39
